0.923,
3056.png,-1
105.png,1
3072.png,1
3933.png,1
4308.png,-1
3753.png,1
4748.png,-1
4657.png,-1
2426.png,1
3001.png,-1
3767.png,1
4728.png,1
2723.png,-1
3396.png,1
3836.png,1
2199.png,-1
2480.png,1
1946.png,1
1578.png,-1
462.png,1
1728.png,-1
457.png,-1
2997.png,1
1884.png,1
3058.png,1
2380.png,1
1885.png,1
2454.png,-1
2123.png,1
56.png,-1
3597.png,1
3810.png,1
1684.png,1
4116.png,1
4345.png,1
4036.png,1
3780.png,-1
1827.png,1
1861.png,1
3821.png,1
694.png,1
374.png,1
1597.png,1
2275.png,1
4698.png,1
4677.png,-1
2858.png,1
3822.png,1
1260.png,1
1999.png,-1
3268.png,1
854.png,1
2349.png,1
856.png,1
1616.png,1
2722.png,1
2093.png,-1
629.png,1
4327.png,1
3352.png,-1
464.png,1
455.png,1
2020.png,1
1540.png,-1
89.png,1
2666.png,1
4951.png,1
678.png,1
3600.png,-1
1088.png,-1
3871.png,-1
2432.png,1
111.png,1
472.png,1
1732.png,1
2467.png,1
2046.png,1
4442.png,-1
2474.png,1
467.png,-1
2803.png,1
2122.png,1
1519.png,1
1082.png,1
4134.png,1
2639.png,1
2674.png,1
1395.png,-1
1198.png,1
4599.png,1
1251.png,1
3457.png,1
378.png,1
2048.png,1
4069.png,1
1379.png,1
781.png,1
1598.png,1
1534.png,1
2848.png,1
509.png,1
4095.png,-1
3692.png,-1
4806.png,1
2425.png,1
4651.png,1
1002.png,1
2577.png,1
1228.png,1
1014.png,1
4372.png,1
704.png,-1
423.png,-1
4661.png,1
4801.png,-1
2588.png,1
2587.png,1
4674.png,-1
2716.png,1
1196.png,1
70.png,-1
1567.png,-1
128.png,-1
530.png,1
3270.png,1
2362.png,1
88.png,1
2741.png,-1
3216.png,1
992.png,-1
1895.png,1
828.png,1
1984.png,-1
73.png,1
767.png,1
1270.png,1
4828.png,1
3710.png,-1
2806.png,1
3140.png,1
1912.png,1
1175.png,1
54.png,1
1476.png,1
1797.png,-1
1888.png,-1
4877.png,1
1044.png,1
400.png,1
2650.png,1
4273.png,-1
3589.png,-1
1414.png,-1
3305.png,1
3698.png,1
189.png,1
4240.png,1
3554.png,-1
3374.png,1
2866.png,-1
3752.png,1
1865.png,1
3493.png,1
4792.png,1
4322.png,1
922.png,1
4306.png,1
2126.png,1
4696.png,1
873.png,1
4394.png,-1
3327.png,1
1625.png,1
313.png,-1
2418.png,1
2170.png,1
136.png,-1
2970.png,1
3899.png,1
785.png,1
2404.png,1
1956.png,1
260.png,1
2867.png,1
4024.png,1
483.png,1
3900.png,1
3570.png,1
4780.png,1
4914.png,1
1744.png,1
177.png,1
4285.png,1
2228.png,1
3721.png,1
4229.png,-1
447.png,1
4040.png,1
2700.png,-1
1276.png,1
2186.png,1
849.png,1
3110.png,1
2062.png,1
2063.png,-1
2112.png,1
3103.png,-1
1253.png,1
2610.png,-1
3002.png,-1
554.png,1
4453.png,1
1541.png,-1
3077.png,-1
2599.png,1
3642.png,1
143.png,1
4375.png,1
2326.png,-1
3907.png,-1
613.png,1
2423.png,1
321.png,1
3213.png,1
1455.png,1
725.png,1
4402.png,-1
4078.png,1
2460.png,1
4264.png,1
285.png,-1
4378.png,1
1321.png,1
3595.png,1
4570.png,1
3603.png,1
2901.png,1
2931.png,1
2471.png,1
1554.png,1
1091.png,-1
3901.png,1
2536.png,1
4062.png,-1
4291.png,1
4663.png,-1
2280.png,-1
4037.png,-1
2511.png,-1
587.png,-1
2595.png,1
3912.png,1
3513.png,1
1387.png,1
4305.png,1
3674.png,1
3865.png,1
1608.png,1
3898.png,-1
4388.png,1
4362.png,1
2675.png,1
1086.png,1
1303.png,1
3076.png,1
1536.png,-1
1261.png,1
1284.png,1
1856.png,1
709.png,-1
1553.png,1
1210.png,1
29.png,1
1659.png,1
1628.png,1
242.png,1
1619.png,1
572.png,1
3962.png,-1
3543.png,-1
4734.png,1
2402.png,1
1361.png,1
4638.png,1
4842.png,1
3751.png,1
760.png,1
1689.png,1
4558.png,1
1341.png,1
3514.png,1
2819.png,1
1408.png,1
4488.png,1
799.png,1
3700.png,1
1102.png,1
4252.png,1
3794.png,1
2527.png,1
4793.png,-1
2702.png,1
4718.png,1
491.png,1
3502.png,1
4295.png,-1
521.png,1
369.png,1
4020.png,1
1571.png,1
4783.png,1
3004.png,1
1772.png,1
4637.png,1
4936.png,1
2751.png,1
152.png,1
2692.png,-1
4403.png,1
3282.png,1
3218.png,-1
3393.png,1
2927.png,1
4258.png,1
2883.png,1
2452.png,-1
3602.png,1
911.png,1
4895.png,-1
2422.png,1
1445.png,1
4163.png,1
570.png,1
4926.png,-1
2130.png,1
1726.png,1
2838.png,1
342.png,1
827.png,1
3414.png,1
1378.png,1
1347.png,1
3892.png,1
2789.png,-1
3679.png,1
2420.png,1
1672.png,1
4293.png,-1
3926.png,1
935.png,1
3803.png,1
908.png,1
544.png,1
2033.png,1
3586.png,1
2340.png,-1
1077.png,1
4059.png,1
3043.png,-1
3254.png,1
3008.png,1
627.png,1
4035.png,1
330.png,1
2146.png,1
2810.png,-1
4052.png,1
408.png,1
2947.png,1
631.png,-1
3954.png,1
2775.png,1
2147.png,-1
2384.png,1
1225.png,1
2715.png,-1
2962.png,-1
3184.png,-1
1188.png,1
4289.png,1
1882.png,1
2132.png,1
1607.png,1
1201.png,-1
2127.png,1
3373.png,1
3050.png,1
791.png,1
2924.png,-1
3016.png,-1
2945.png,1
1462.png,-1
3059.png,1
66.png,1
1108.png,1
354.png,1
963.png,-1
2472.png,1
360.png,-1
3215.png,1
277.png,1
3313.png,1
2365.png,1
3583.png,1
2799.png,-1
4736.png,-1
1826.png,-1
2481.png,1
969.png,1
3870.png,-1
4371.png,1
2105.png,1
47.png,1
3728.png,-1
3029.png,1
209.png,1
3232.png,1
2383.png,1
2316.png,1
4751.png,1
4874.png,-1
3384.png,1
77.png,1
2298.png,1
4684.png,1
3486.png,1
597.png,-1
4659.png,1
3765.png,1
763.png,1
2455.png,-1
1555.png,1
3336.png,1
1288.png,-1
3117.png,1
1743.png,1
2392.png,1
2498.png,-1
3984.png,1
689.png,1
4578.png,1
3607.png,1
484.png,1
1758.png,-1
747.png,1
140.png,1
2652.png,1
851.png,1
2955.png,1
2758.png,-1
1439.png,1
2196.png,-1
860.png,1
916.png,1
914.png,1
392.png,1
3491.png,1
2315.png,1
2148.png,1
4521.png,1
3563.png,1
4941.png,1
1801.png,1
2544.png,1
804.png,1
1894.png,-1
502.png,1
2366.png,1
3917.png,-1
4983.png,1
4447.png,-1
130.png,1
4342.png,-1
1751.png,1
1182.png,1
3998.png,1
749.png,1
96.png,1
4437.png,-1
191.png,-1
3876.png,-1
3158.png,1
564.png,1
375.png,1
1422.png,1
976.png,1
3134.png,1
3575.png,1
3170.png,1
870.png,1
4087.png,1
874.png,1
446.png,1
1349.png,1
1618.png,1
315.png,1
317.png,1
1556.png,1
1466.png,1
2458.png,1
3048.png,1
1722.png,-1
2646.png,1
910.png,1
4358.png,1
2640.png,1
1154.png,1
1564.png,1
1620.png,1
1374.png,1
2181.png,1
4668.png,1
3973.png,1
4942.png,-1
3591.png,1
3202.png,1
2815.png,1
2083.png,1
2975.png,1
2774.png,1
4159.png,1
4675.png,1
3131.png,1
4343.png,-1
1960.png,1
4299.png,-1
1430.png,1
51.png,-1
4596.png,1
3796.png,1
1731.png,1
3290.png,1
3820.png,1
4582.png,1
4566.png,-1
4072.png,1
4081.png,-1
2300.png,1
4406.png,-1
1594.png,1
116.png,1
3532.png,1
1596.png,-1
990.png,1
3672.png,-1
1003.png,1
3381.png,1
808.png,-1
1362.png,1
4034.png,1
4469.png,1
3226.png,1
221.png,1
1656.png,1
445.png,-1
4628.png,1
619.png,1
4915.png,-1
4671.png,1
1664.png,1
1683.png,1
766.png,1
2103.png,1
2586.png,1
4352.png,1
4508.png,-1
1407.png,-1
1576.png,1
4732.png,1
867.png,1
4147.png,1
3768.png,1
1734.png,1
1420.png,-1
2664.png,1
3497.png,1
962.png,1
1774.png,1
4740.png,1
814.png,-1
4379.png,1
3508.png,1
1259.png,1
1160.png,-1
2433.png,1
2071.png,1
4318.png,1
3422.png,1
2583.png,1
4837.png,-1
4084.png,1
4141.png,1
2295.png,1
1987.png,1
3826.png,-1
3942.png,1
2839.png,1
598.png,1
1332.png,1
1673.png,1
4475.png,1
4203.png,1
909.png,1
3149.png,1
3296.png,1
2281.png,1
2311.png,-1
2515.png,1
3531.png,-1
4802.png,1
95.png,1
944.png,1
1287.png,1
1252.png,1
254.png,1
1120.png,1
1900.png,1
4031.png,1
676.png,-1
1458.png,1
2029.png,1
4887.png,1
3878.png,1
673.png,-1
1316.png,1
2435.png,-1
1624.png,1
4459.png,1
3475.png,1
4029.png,-1
3121.png,-1
2743.png,1
665.png,1
1286.png,-1
2935.png,1
2528.png,1
556.png,-1
3431.png,-1
3757.png,-1
4607.png,1
1853.png,1
2913.png,1
141.png,1
1016.png,1
2091.png,-1
367.png,-1
310.png,1
154.png,1
1747.png,1
4621.png,1
3823.png,1
1770.png,1
323.png,1
2289.png,1
2532.png,1
588.png,1
847.png,1
4572.png,-1
1945.png,1
190.png,1
3244.png,1
513.png,-1
1220.png,-1
1192.png,1
4184.png,1
287.png,1
3033.png,-1
622.png,-1
4454.png,1
1376.png,1
2994.png,1
3087.png,1
424.png,1
4691.png,1
2451.png,-1
3377.png,1
2066.png,-1
2981.png,1
2871.png,1
1574.png,1
4076.png,1
2943.png,1
4839.png,1
3233.png,-1
78.png,1
3342.png,1
2755.png,1
3938.png,1
4075.png,-1
1800.png,-1
1250.png,1
2844.png,1
1443.png,1
2391.png,1
414.png,1
4641.png,1
4092.png,1
1282.png,-1
353.png,1
3578.png,-1
2381.png,1
4089.png,1
3093.png,1
3619.png,1
3691.png,1
1051.png,1
2042.png,1
2578.png,1
3307.png,1
4481.png,1
46.png,1
2499.png,1
1437.png,-1
904.png,1
2680.png,1
3646.png,1
1694.png,1
926.png,1
3071.png,1
4450.png,-1
974.png,-1
3861.png,-1
2984.png,-1
4868.png,1
298.png,-1
965.png,1
3075.png,-1
1634.png,-1
708.png,1
4334.png,1
1583.png,1
3227.png,1
2445.png,1
713.png,1
4834.png,-1
2524.png,1
4603.png,-1
4688.png,1
869.png,1
2357.png,1
2760.png,1
993.png,-1
3697.png,1
4738.png,1
1155.png,1
3903.png,1
4893.png,1
578.png,1
792.png,1
3247.png,1
729.png,1
2770.png,1
1526.png,-1
4685.png,1
4355.png,-1
2543.png,1
4968.png,1
4813.png,1
2348.png,1
4957.png,1
1218.png,1
2849.png,1
1686.png,1
498.png,1
1558.png,-1
4601.png,1
195.png,1
3736.png,-1
1136.png,1
1211.png,-1
1644.png,-1
4237.png,-1
2419.png,-1
80.png,-1
668.png,-1
1000.png,1
971.png,1
3248.png,1
4897.png,-1
166.png,1
582.png,1
1138.png,1
3704.png,1
2830.png,-1
4529.png,1
2898.png,1
1005.png,-1
3891.png,-1
4782.png,1
4321.png,1
3410.png,1
2725.png,1
281.png,-1
2896.png,-1
534.png,1
3009.png,1
3744.png,1
4188.png,-1
599.png,-1
4543.png,1
815.png,1
2041.png,1
3824.png,1
3447.png,1
2024.png,1
3893.png,-1
2644.png,1
3534.png,1
3046.png,1
3407.png,-1
2044.png,-1
1402.png,1
722.png,1
2200.png,-1
2151.png,-1
2766.png,1
1660.png,-1
803.png,1
4876.png,-1
2174.png,1
3806.png,1
4376.png,1
2114.png,-1
2247.png,1
3161.png,1
4785.png,1
2069.png,1
1025.png,1
3559.png,-1
2701.png,1
3174.png,1
966.png,1
565.png,1
701.png,1
2525.png,1
2301.png,1
4827.png,1
3989.png,1
981.png,1
3467.png,1
2388.png,1
3520.png,-1
4823.png,-1
2840.png,1
1986.png,-1
2030.png,1
4741.png,1
3914.png,1
3549.png,1
2824.png,-1
3913.png,-1
2354.png,1
4144.png,1
121.png,1
2492.png,1
3411.png,-1
4655.png,1
4573.png,1
835.png,-1
2444.png,1
1808.png,1
3065.png,1
2185.png,1
1171.png,1
2828.png,-1
2317.png,1
2319.png,1
2820.png,1
2438.png,1
3317.png,-1
4387.png,1
1902.png,1
632.png,1
3936.png,1
312.png,1
4913.png,-1
348.png,-1
87.png,1
3846.png,-1
1009.png,1
4468.png,1
811.png,1
3567.png,1
528.png,1
